 time, distance, velocity_smooth, altitude, grade_smooth
 8844,  80910.5,           8.917,   2376.4,          4.7
 8845,  80918.9,           8.736,   2376.7,          5.9
 8846,  80927.5,           8.594,   2377.4,          7.4
 8847,  80935.9,           8.502,   2378.1,          8.8
 8848,  80944.5,           8.494,   2378.9,          9.2
 8849,  80952.9,           8.483,   2379.7,          9.9
 8850,  80961.1,           8.434,   2380.5,         10.4
 8851,  80969.2,           8.341,   2381.4,         10.9
 8852,    80977,           8.223,   2382.3,         11.4
 8853,  80984.9,           8.089,   2383.2,         11.6
 8854,  80992.7,           7.958,   2384.1,         11.7
 8855,  81000.3,           7.844,     2385,         11.8
 8856,  81007.8,           7.725,   2385.9,         11.9
 8857,  81015.4,           7.667,   2386.8,         11.7
 8858,  81022.9,           7.605,   2387.7,         11.9
 8859,  81030.3,           7.538,   2388.5,         11.5
 8860,  81037.3,           7.402,   2389.4,         11.6
 8861,  81044.1,            7.25,   2390.1,         11.8
 8862,  81050.6,           7.045,   2390.9,         11.9
 8863,  81057.5,           6.914,   2391.7,         12.3
 8864,  81064.2,           6.777,   2392.6,         12.3
 8865,  81070.9,           6.714,   2393.4,         12.7
 8866,  81077.4,           6.655,   2394.2,         12.1
 8867,  81083.6,           6.591,     2395,         12.1
 8868,  81089.8,           6.452,   2395.7,         11.9
 8869,  81095.8,           6.309,   2396.4,         11.6
 8870,  81101.7,           6.163,   2397.1,          9.5
 8871,  81107.7,           6.067,   2397.8,          7.7
 8872,    81114,           6.092,     2398,          5.5
 8873,  81120.6,           6.163,   2398.3,          3.5
 8874,  81127.1,           6.261,   2398.5,          3.4
 8875,  81133.7,           6.395,   2398.7,            3
 8876,  81140.5,           6.553,   2398.9,          2.9
 8877,  81147.5,           6.695,   2399.1,          3.1
 8878,  81154.9,           6.863,   2399.3,            3
 8879,  81162.6,           7.103,   2399.6,          3.4
 8880,    81170,           7.266,   2399.8,          4.5
 8881,  81176.8,           7.273,   2400.1,            5
 8882,  81183.9,           7.286,   2400.6,          6.4
 8883,  81190.5,           7.122,     2401,          7.3
 8884,  81196.7,           6.827,   2401.5,          7.8
 8885,  81202.7,           6.542,     2402,          8.7
 8886,  81208.3,           6.288,   2402.5,          8.8
 8887,  81213.5,           5.909,     2403,          9.3
 8888,  81218.3,           5.567,   2403.4,            9
 8889,  81223.2,           5.297,   2403.9,          9.2
 8890,  81228.2,           5.097,   2404.3,          9.1
 8891,  81233.1,           4.964,   2404.8,          9.2
 8892,    81238,           4.909,   2405.2,          9.2
 8893,  81242.8,           4.903,   2405.7,          9.2
 8894,  81247.8,            4.92,   2406.1,          9.6
 8895,  81252.7,           4.895,   2406.6,          9.1
 8896,  81257.8,           4.934,   2407.1,          9.3
 8897,  81262.6,           4.916,   2407.5,          9.3
 8898,  81267.2,           4.869,   2407.9,          8.9
 8899,    81272,           4.847,   2408.4,          9.1
 8900,  81276.8,           4.823,   2408.8,          9.5
 8901,  81281.3,           4.719,   2409.2,          9.1
 8902,  81286.1,           4.692,   2409.7,          9.2
 8903,  81290.6,           4.692,   2410.1,            9
 8904,  81295.4,           4.664,   2410.5,          8.9
 8905,  81300.3,           4.698,   2410.9,          8.7
 8906,  81305.2,           4.769,   2411.4,          8.6
 8907,  81310.1,           4.811,   2411.8,          9.1
 8908,  81315.1,           4.889,   2412.2,          8.5
 8909,  81320.2,           4.958,   2412.7,          8.5
 8910,  81325.2,           4.973,   2413.1,          9.1
 8911,    81330,           4.972,   2413.5,          8.7
 8912,    81335,            4.97,     2414,          8.8
 8913,  81339.8,           4.941,   2414.4,          9.1
 8914,  81344.4,           4.842,   2414.8,          8.6
 8915,  81348.7,           4.706,   2415.2,          9.1
 8916,  81353.5,           4.695,   2415.6,          8.5
 8917,  81358.6,            4.72,   2416.1,          8.8
 8918,  81363.2,           4.689,   2416.4,          8.8
 8919,  81368.1,           4.742,   2416.9,          8.3
 8920,  81372.8,           4.831,   2417.3,          8.7
 8921,  81377.8,           4.852,   2417.7,          8.1
 8922,  81382.8,           4.845,   2418.1,            8
 8923,  81387.9,           4.931,   2418.5,          8.2
 8924,  81392.8,           4.936,   2418.9,          8.4
 8925,  81397.3,           4.889,   2419.3,          8.6
 8926,    81402,           4.834,   2419.7,          9.2
 8927,  81406.5,            4.75,   2420.1,            9
 8928,  81411.3,           4.675,   2420.6,          8.8
 8929,  81416.3,           4.698,     2421,          9.1
 8930,  81421.3,           4.806,   2421.4,          8.3
 8931,  81426.4,           4.886,   2421.9,          8.3
 8932,  81431.7,           5.028,   2422.3,          8.3
 8933,  81436.8,           5.109,   2422.7,          7.7
 8934,  81441.8,           5.116,   2423.1,          7.6
 8935,  81447.2,           5.177,   2423.5,            7
 8936,  81452.8,           5.273,   2423.9,          6.3
 8937,  81458.4,           5.341,   2424.2,          6.2
 8938,    81464,           5.445,   2424.5,          5.7
 8939,  81469.7,           5.575,   2424.9,          5.7
 8940,  81475.5,           5.652,   2425.2,          5.7
 8941,  81481.2,           5.681,   2425.5,          5.2
 8942,  81486.8,           5.691,   2425.8,          5.7
 8943,  81492.7,           5.722,   2426.1,          5.7
 8944,  81498.4,           5.741,   2426.5,            6
 8945,  81504.1,           5.727,   2426.8,          6.8
 8946,  81510.1,           5.783,   2427.2,          6.8
 8947,  81516.1,           5.858,   2427.7,          6.9
 8948,  81521.8,           5.823,   2428.1,          7.2
 8949,  81527.2,           5.764,   2428.4,          6.9
 8950,  81532.4,           5.659,   2428.8,          6.8
 8951,  81537.9,           5.567,   2429.2,          7.2
 8952,  81543.7,           5.514,   2429.6,          6.9
 8953,  81549.6,           5.559,     2430,          6.7
 8954,  81555.6,           5.673,   2430.4,          6.7
 8955,  81561.6,           5.848,   2430.8,          7.1
 8956,  81567.5,           5.923,   2431.2,          7.2
 8957,  81573.4,            5.93,   2431.7,          7.3
 8958,  81579.2,           5.923,   2432.1,          7.3
 8959,  81585.1,           5.897,   2432.5,          7.2
 8960,  81590.7,           5.808,   2432.9,          7.1
 8961,  81595.6,           5.623,   2433.3,          7.5
 8962,  81600.3,           5.398,   2433.6,          7.9
 8963,  81605.1,           5.177,     2434,          8.1
 8964,  81609.7,           4.916,   2434.4,          8.7
 8965,  81614.1,            4.68,   2434.8,          8.7
 8966,  81618.7,           4.617,   2435.2,          8.8
 8967,  81623.4,           4.603,   2435.6,          8.7
 8968,  81627.9,           4.567,     2436,          8.8
 8969,  81632.4,           4.545,   2436.4,          9.3
 8970,  81636.9,           4.558,   2436.8,            9
 8971,  81641.7,           4.591,   2437.3,          8.8
 8972,  81646.7,            4.67,   2437.7,          9.1
 8973,  81651.7,           4.761,   2438.1,          8.6
 8974,  81656.6,           4.842,   2438.6,          8.8
 8975,  81661.5,           4.923,     2439,          9.4
 8976,    81666,           4.869,   2439.4,          9.1
 8977,  81669.8,           4.614,   2439.8,          9.2
 8978,  81675.3,           4.727,   2440.3,          9.7
 8979,    81680,           4.683,   2440.7,          9.2
 8980,  81684.7,           4.636,   2441.2,          9.7
 8981,  81689.3,           4.658,   2441.6,          9.7
 8982,    81694,           4.836,   2442.1,          9.2
 8983,  81698.6,            4.65,   2442.5,          9.2
 8984,  81703.2,            4.63,   2442.9,          9.1
 8985,  81707.8,           4.638,   2443.3,          9.4
 8986,  81712.7,           4.675,   2443.8,          9.3
 8987,  81717.7,           4.753,   2444.3,          9.9
 8988,  81722.5,           4.777,   2444.7,          9.6
 8989,    81727,           4.763,   2445.2,          9.1
 8990,  81731.5,           4.738,   2445.6,          9.5
 8991,  81736.4,           4.748,     2446,          8.9
 8992,  81741.5,           4.748,   2446.5,          9.4
 8993,  81746.1,           4.723,   2446.9,          9.6
 8994,  81750.7,           4.748,   2447.4,          9.1
 8995,  81756.3,           4.945,   2447.9,          9.1
 8996,  81761.2,           4.945,   2448.3,          8.6
 8997,  81765.9,           4.878,   2448.7,          8.3
 8998,  81770.6,             4.9,   2449.1,          8.7
 8999,  81775.5,           4.964,   2449.5,          8.5
 9000,  81780.6,           4.875,     2450,          8.3
 9001,  81785.8,           4.938,   2450.4,            8
 9002,  81791.2,           5.059,   2450.8,          7.3
 9003,  81796.9,           5.259,   2451.2,          6.8
 9004,  81802.6,           5.409,   2451.6,          6.9
 9005,  81807.8,           5.423,   2451.9,            7
 9006,    81813,            5.43,   2452.3,          7.3
 9007,  81818.2,           5.411,   2452.7,          7.8
 9008,  81823.3,           5.273,   2453.1,          7.8
 9009,  81828.4,           5.161,   2453.5,          7.9
 9010,  81833.5,           5.155,   2453.9,            8
 9011,  81838.5,           5.097,   2454.3,          8.6
 9012,  81843.2,           4.995,   2454.7,          9.4
 9013,    81848,           4.958,   2455.2,          9.6
 9014,  81853.6,           5.052,   2455.8,          9.9
 9015,  81858.4,           4.966,   2456.2,         10.1
 9016,  81863.4,           4.991,   2456.7,          9.5
 9017,  81867.9,           4.942,   2457.2,         10.2
 9018,  81872.5,           4.897,   2457.6,         10.1
 9019,  81877.1,           4.684,   2458.1,          9.6
 9020,  81881.3,           4.595,   2458.5,          9.1
 9021,  81885.6,           4.433,   2458.9,          8.2
 9022,    81890,            4.43,   2459.2,          7.9
 9023,  81895.3,           4.548,   2459.6,          7.2
 9024,  81899.1,           4.408,   2459.9,          7.1
 9025,  81906.4,           5.019,   2460.4,          6.6
 9026,  81912.5,           5.391,   2460.8,          6.2
 9027,  81918.1,            5.62,   2461.1,          6.4
 9028,  81923.4,           5.616,   2461.4,          6.3
 9029,  81928.2,           5.822,   2461.8,          6.6
 9030,    81933,           5.323,   2462.1,          6.8
 9031,  81937.8,            5.05,   2462.4,          6.8
 9032,  81942.5,           4.872,   2462.7,          7.3
 9033,  81947.3,           4.794,   2463.1,          8.3
 9034,  81952.2,           4.798,   2463.5,          8.8
 9035,  81957.2,           4.823,     2464,          8.9
 9036,  81961.9,            4.82,   2464.4,          9.7
 9037,  81966.4,            4.78,   2464.8,          9.7
 9038,  81970.7,            4.67,   2465.3,         10.1
 9039,  81974.7,           4.508,   2465.7,         10.2
 9040,  81978.8,           4.319,   2466.1,         10.1
 9041,  81983.1,           4.239,   2466.5,         10.4
 9042,  81987.6,           4.234,     2467,         10.4
 9043,    81992,           4.264,   2467.5,           10
 9044,  81996.1,            4.27,   2467.9,          9.8
 9045,  82000.2,           4.281,   2468.2,          9.3
 9046,    82005,           4.381,   2468.7,          9.2
 9047,  82009.2,           4.325,   2469.1,          9.6
 9048,  82013.5,           4.306,   2469.5,          9.3
 9049,  82017.9,           4.359,   2469.9,          9.8
 9050,  82022.2,           4.406,   2470.3,          9.7
 9051,  82026.5,           4.309,   2470.8,          9.7
 9052,    82031,           4.355,   2471.2,          9.8
 9053,  82035.3,           4.364,   2471.6,          9.3
 9054,  82039.6,           4.342,     2472,          9.5
 9055,  82043.7,           4.308,   2472.4,          9.4
 9056,  82047.9,            4.27,   2472.8,          9.1
 9057,  82052.3,           4.269,   2473.2,          8.8
 9058,  82057.1,           4.353,   2473.6,            9
 9059,  82061.8,           4.448,     2474,          8.9
 9060,  82066.7,           4.592,   2474.5,            9
 9061,  82071.5,           4.716,   2474.9,            9
 9062,    82076,           4.745,   2475.3,          9.1
 9063,  82080.7,           4.719,   2475.7,          9.2
 9064,  82085.3,           4.694,   2476.2,          9.3
 9065,    82090,           4.653,   2476.6,          9.5
 9066,  82094.4,           4.586,     2477,          8.6
 9067,  82098.5,             4.5,   2477.4,          8.8
 9068,  82102.7,           4.391,   2477.7,          8.8
 9069,    82107,           4.347,   2478.1,          8.1
 9070,  82111.4,           4.295,   2478.5,          8.5
 9071,  82115.7,           4.264,   2478.8,            8
 9072,  82120.3,           4.345,   2479.2,          7.8
 9073,  82125.7,           4.611,   2479.6,          7.6
 9074,  82130.5,             4.7,     2480,          7.6
 9075,  82135.5,           4.805,   2480.3,          7.5
 9076,  82140.1,           4.881,   2480.7,          7.4
 9077,  82144.3,           4.809,     2481,          7.8
 9078,  82149.4,           4.734,   2481.4,          7.8
 9079,  82154.7,           4.825,   2481.8,          8.6
 9080,  82159.3,           4.778,   2482.2,          8.8
 9081,  82164.1,           4.802,   2482.7,          8.7
 9082,  82168.7,           4.878,   2483.1,          8.8
 9083,  82173.1,           4.742,   2483.4,          8.9
