 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
 3475,  34206.4,   186,      91,            13.4,    221.5, 221.42666666666608,            0
 3476,  34219.4,   200,      90,           13.32,    221.4, 221.45333333333275,            0
 3477,    34232,   180,      87,            13.2,    221.5, 221.47333333333276,            0
 3478,  34244.3,   193,      87,           12.98,    221.5, 221.48666666666608,          0.2
 3479,  34256.6,   236,      85,           12.74,    221.5, 221.49333333333274,            0
 3480,  34268.9,   381,      85,            12.5,    221.5, 221.49333333333274,            0
 3481,  34281.4,   367,      85,            12.4,    221.5, 221.49333333333274,            0
 3482,  34293.6,   342,      85,           12.32,    221.5, 221.49333333333274,            0
 3483,  34306.2,   319,      84,           12.38,    221.5,  221.4999999999994,            0
 3484,  34318.3,   274,      84,           12.34,    221.5,  221.4999999999994,            0
 3485,  34330.4,   323,      84,            12.3,    221.5,  221.4999999999994,            0
 3486,  34342.2,   459,      84,           12.16,    221.5, 221.50666666666606,            0
 3487,  34354.7,   367,      85,           12.22,    221.5, 221.51333333333272,            0
 3488,  34367.3,   308,      85,           12.22,    221.5, 221.51999999999938,            0
 3489,  34379.6,   217,      84,           12.26,    221.5, 221.52666666666605,            0
 3490,  34391.5,   408,      84,           12.22,    221.5, 221.53999999999937,            0
 3491,  34403.7,   340,      83,            12.3,    221.5,  221.5533333333327,            0
 3492,  34415.8,   323,      82,           12.22,    221.5,  221.5733333333327,          0.2
 3493,  34427.5,   326,      82,           12.04,    221.5,  221.5933333333327,          0.2
 3494,  34439.3,   390,      82,           11.94,    221.6, 221.61333333333272,          0.2
 3495,  34451.3,   394,      82,           11.96,    221.6, 221.63333333333273,          0.2
 3496,  34463.5,   376,      82,           11.96,    221.6, 221.65333333333274,          0.2
 3497,  34475.2,   351,      81,           11.88,    221.6, 221.66666666666606,          0.2
 3498,  34486.6,   352,      81,           11.82,    221.7, 221.67999999999938,          0.4
 3499,  34497.9,   319,      81,           11.72,    221.7,  221.6933333333327,          0.4
 3500,  34509.4,   312,      80,           11.62,    221.8, 221.70666666666602,          0.2
 3501,  34521.3,   426,      79,           11.56,    221.8, 221.71333333333268,          0.2
 3502,  34532.7,   450,      79,            11.5,    221.8, 221.71333333333268,            0
 3503,  34544.3,   450,      79,           11.54,    221.8, 221.71333333333268,         -0.2
 3504,  34555.7,   263,      78,           11.56,    221.8, 221.70666666666602,         -0.2
 3505,  34567.2,   256,      78,           11.56,    221.7,  221.6933333333327,         -0.2
 3506,  34578.4,   312,      78,           11.42,    221.7, 221.67333333333272,         -0.2
 3507,  34589.4,   256,      76,           11.34,    221.7, 221.64666666666605,            0
 3508,  34600.9,   225,      75,           11.32,    221.7, 221.61333333333272,         -0.2
 3509,  34612.4,   156,      87,           11.34,    221.7,  221.5733333333327,         -0.2
 3510,  34623.7,   160,      88,            11.3,    221.6, 221.51999999999936,         -0.4
 3511,  34634.5,   124,      87,           11.22,    221.6, 221.45999999999933,         -0.5
 3512,  34645.4,   204,      88,            11.2,    221.5, 221.39333333333266,         -0.5
 3513,  34656.4,   210,      89,            11.1,    221.5, 221.31333333333268,         -0.4
 3514,  34667.8,   267,      90,           11.08,    221.4, 221.21999999999937,         -0.4
 3515,  34679.3,   382,      91,           11.12,    221.4, 221.11333333333272,         -0.6
 3516,  34690.7,   295,      92,           11.24,    221.3, 220.98666666666608,         -0.9
 3517,  34702.6,   283,      93,           11.44,    221.2, 220.85333333333273,         -1.1
 3518,  34714.5,   304,      94,           11.62,      221, 220.69999999999942,         -1.2
 3519,  34726.5,   237,      95,           11.74,    220.9, 220.53999999999942,         -1.4
 3520,    34739,   260,      89,           11.94,    220.7, 220.35999999999942,         -1.4
 3521,  34751.5,   295,      90,           12.16,    220.5,  220.1666666666661,         -1.6
 3522,  34763.8,   239,      91,           12.24,    220.3, 219.95333333333275,         -1.8
 3523,  34776.8,   305,      93,           12.46,    220.1, 219.72666666666606,         -1.8
 3524,  34789.6,   276,      95,           12.62,    219.8, 219.48666666666608,         -1.9
 3525,  34802.6,   238,      90,           12.72,    219.6,  219.2399999999994,         -1.9
 3526,  34815.8,    59,      87,           12.86,    219.3, 218.97999999999942,         -1.9
 3527,  34829.2,    19,      64,           13.08,    219.1, 218.71333333333274,         -2.1
 3528,  34842.6,    10,      42,           13.16,    218.8, 218.43999999999943,         -2.1
 3529,  34855.9,    32,      42,           13.26,    218.5,  218.1599999999994,         -2.2
 3530,  34869.1,    23,      35,            13.3,    218.2,  217.8799999999994,         -2.2
 3531,  34882.6,   208,      84,           13.36,    217.9,  217.5999999999994,         -2.2
 3532,  34896.1,   299,      85,           13.38,    217.6, 217.31333333333274,         -2.2
 3533,  34909.9,   271,      85,           13.46,    217.3, 217.02666666666607,         -2.2
 3534,  34923.5,   226,      86,           13.52,      217,  216.7399999999994,         -2.2
 3535,  34936.8,    65,      49,           13.54,    216.7, 216.45333333333275,         -2.3
 3536,  34950.1,     0,      49,            13.5,    216.4,  216.1599999999994,         -2.1
 3537,    34963,     0,      49,           13.38,    216.1, 215.85333333333273,         -2.2
 3538,  34975.4,     0,      49,            13.1,    215.9,  215.5199999999994,         -2.3
 3539,  34986.9,     0,       0,           12.68,    215.6,  215.1799999999994,         -2.5
 3540,  34997.3,     0,       0,            12.1,    215.3, 214.84666666666607,         -2.7
 3541,  35006.9,     0,       0,           11.36,      215,  214.5199999999994,           -3
 3542,  35015.7,     0,       0,           10.54,    214.8, 214.19999999999942,         -3.5
 3543,  35023.8,     0,       0,            9.68,    214.5, 213.88666666666606,         -4.2
 3544,  35031.4,     0,       0,             8.9,    214.1, 213.57999999999942,         -5.6
 3545,    35040,     0,       0,            8.54,    213.6,  213.2799999999994,           -6
 3546,  35049.4,     0,       0,             8.5,    212.9, 212.98666666666608,         -5.1
 3547,  35057.1,     0,       0,            8.28,    212.5,  212.6999999999994,           -4
 3548,  35066.9,     0,       0,            8.62,    212.3, 212.41999999999942,         -2.6
 3549,  35077.2,     0,       0,            9.16,    212.1,  212.1399999999994,         -1.9
 3550,  35087.4,   672,      79,            9.48,    211.9, 211.86666666666605,         -1.9
 3551,  35098.7,   768,      87,            9.86,    211.7, 211.60666666666606,         -1.5
 3552,  35109.9,   630,      90,           10.56,    211.5, 211.36666666666605,         -1.5
 3553,  35122.5,   634,      98,           11.12,    211.4,  211.1599999999994,         -1.4
 3554,  35135.1,   501,      93,           11.58,    211.2, 210.96666666666607,         -1.4
 3555,  35147.7,   583,      94,           12.06,      211, 210.77999999999938,         -1.6
 3556,  35160.9,   407,      95,           12.44,    210.8, 210.59333333333274,         -1.5
 3557,  35173.9,   183,      89,            12.8,    210.6, 210.39999999999938,         -1.5
 3558,  35187.2,   323,      90,           12.94,    210.4,  210.1999999999994,         -1.5
 3559,  35199.9,   361,      90,           12.96,    210.2, 209.98666666666608,         -1.5
 3560,  35213.4,   317,      87,           13.14,      210,  209.7599999999994,         -1.5
 3561,  35227.3,   367,      86,           13.28,    209.8,  209.5199999999994,         -1.3
 3562,  35241.2,   477,      86,           13.46,    209.6, 209.27333333333274,         -1.2
 3563,  35255.2,   519,      88,            13.6,    209.5,  209.0066666666661,         -1.4
 3564,  35269.4,   433,      90,            13.9,    209.3,  208.7266666666661,         -1.6
 3565,  35284.1,   348,      90,           14.14,      209, 208.43999999999943,         -2.1
 3566,  35298.5,   325,      91,           14.24,    208.7, 208.13999999999942,         -2.2
 3567,  35313.6,   359,      92,           14.48,    208.3,  207.8199999999994,         -2.3
 3568,  35328.4,   414,      93,           14.64,      208,  207.4799999999994,         -2.3
 3569,  35343.8,   358,      93,           14.88,    207.6, 207.11999999999938,         -2.5
 3570,  35359.1,   408,      87,              15,    207.3, 206.72666666666603,         -2.6
 3571,  35374.3,   421,      88,           15.16,    206.8, 206.30666666666602,         -2.4
 3572,  35389.8,   434,      89,           15.24,    206.4, 205.85999999999936,         -2.6
 3573,  35405.3,   492,      91,           15.38,    206.1,  205.3933333333327,         -2.5
 3574,  35421.1,   473,      91,           15.46,    205.7,   204.906666666666,         -2.7
 3575,  35437.3,   470,      93,           15.64,    205.2, 204.39999999999935,         -2.9
 3576,  35453.6,   508,      94,           15.86,    204.7, 203.87333333333268,         -3.2
 3577,  35470.4,   461,      96,           16.12,    204.2, 203.31999999999934,         -3.3
 3578,  35487.5,   487,      97,           16.44,    203.6, 202.75999999999934,         -3.5
 3579,  35504.8,   442,      99,           16.74,      203, 202.17999999999932,         -3.6
 3580,  35522.3,   431,     101,              17,    202.3, 201.57999999999933,         -3.7
 3581,  35540.1,   515,     103,            17.3,    201.7, 200.95999999999933,         -3.7
 3582,  35557.7,   587,     103,           17.46,      201,  200.3333333333327,         -3.6
 3583,    35576,   448,     105,            17.7,    200.4,  199.6933333333327,         -3.8
 3584,  35594.1,   314,      69,           17.86,    199.7, 199.04666666666606,         -3.6
 3585,    35612,    28,      52,           17.94,      199, 198.39999999999938,         -3.8
 3586,  35629.8,    80,      56,           17.94,    198.4, 197.74666666666604,         -3.6
 3587,  35647.6,    81,     103,           17.98,    197.7, 197.09999999999937,         -3.6
 3588,  35665.6,   260,     104,           17.92,    197.1, 196.45333333333272,         -3.6
 3589,  35683.4,   167,     103,           17.86,    196.4, 195.80666666666605,         -3.6
 3590,  35701.3,   277,     104,           17.86,    195.8, 195.15999999999937,         -3.6
 3591,  35719.5,   272,     105,           17.94,    195.1, 194.51333333333272,         -3.4
 3592,  35737.7,   200,     106,           18.02,    194.5, 193.85999999999936,         -3.6
 3593,  35755.9,   161,     103,           18.06,    193.9, 193.19999999999936,         -3.4
 3594,  35774.1,    49,      92,           18.14,    193.2,  192.5333333333327,         -3.4
 3595,  35792.6,    45,      92,           18.26,    192.6, 191.84666666666604,         -3.6
 3596,  35810.5,     0,      60,            18.2,      192, 191.15999999999937,         -3.5
 3597,  35828.4,     0,      48,           18.14,    191.3,  190.5133333333327,         -3.6
 3598,  35846.5,     0,      54,           18.12,    190.7, 189.85999999999936,         -3.9
 3599,  35864.5,    27,      95,           18.08,      190, 189.13999999999936,         -3.9
 3600,  35882.7,    70,      95,           18.02,    189.2,   188.406666666666,         -4.1
 3601,  35900.9,     0,      46,           18.08,    188.5, 187.66666666666603,         -4.4
 3602,  35919.1,     0,      43,           18.14,    187.7,   186.906666666666,         -4.2
 3603,  35937.3,     0,      44,           18.16,    186.8, 186.12666666666604,         -3.3
 3604,  35955.8,     0,      44,           18.26,    186.1, 185.35999999999936,         -3.3
 3605,  35973.7,     0,      44,            18.2,    186.1,  184.5933333333327,         -4.3
 3606,  35991.5,     0,       0,           18.12,    185.3,  183.7933333333327,         -4.5
 3607,  36009.3,     0,       0,           18.04,    183.7,  182.9933333333327,         -5.7
 3608,    36027,     0,       0,           17.94,    182.9, 182.18666666666604,         -5.9
 3609,  36044.4,     0,       0,           17.72,    182.1, 181.37999999999937,         -4.9
 3610,  36061.4,     4,      63,           17.54,    181.2,  180.5733333333327,         -4.5
