time, distance, velocity_smooth, altitude, grade_smooth
 4793,  52200.5,               4,     96.4,         12.1
 4794,  52204.3,             3.9,       97,         12.2
 4795,  52207.9,             3.8,     97.4,         12.2
 4796,  52211.5,             3.7,     97.8,         12.1
 4797,  52215.3,             3.7,     98.2,         11.8
 4798,  52219.2,             3.7,     98.8,         11.3
 4799,  52223.2,             3.8,     99.2,         11.3
 4800,  52227.4,             3.9,     99.6,         11.5
 4801,  52231.2,             3.9,      100,         11.8
 4802,  52234.9,             3.9,    100.6,         12.2
 4803,  52238.5,             3.9,      101,         12.1
 4804,  52242.2,             3.8,    101.4,         10.6
 4805,  52246.1,             3.7,    101.8,         10.5
 4806,    52250,             3.8,    102.2,         10.8
 4807,  52253.7,             3.8,    102.6,           11
 4808,    52257,             3.7,      103,         12.6
 4809,  52260.6,             3.7,    103.4,         12.7
 4810,  52264.3,             3.6,      104,         12.6
 4811,  52267.9,             3.6,    104.4,         12.9
 4812,  52271.3,             3.5,    104.8,         12.2
 4813,  52274.5,             3.5,    105.2,         12.8
 4814,  52277.4,             3.4,    105.6,         14.9
 4815,  52280.4,             3.2,      106,         14.9
 4816,  52283.4,             3.1,    106.6,         14.5
 4817,  52286.6,             3.1,      107,         13.8
 4818,  52289.8,             3.1,    107.4,           12
 4819,  52293.4,             3.2,    107.8,           12
 4820,  52296.7,             3.3,    108.2,         13.5
 4821,  52299.9,             3.3,    108.6,         13.4
 4822,  52303.1,             3.3,    109.2,         13.5
 4823,  52306.8,             3.4,    109.6,         13.8
 4824,    52310,             3.3,      110,         12.3
 4825,  52312.9,             3.2,    110.4,         14.2
 4826,  52316.1,             3.2,    110.8,           14
 4827,  52319.5,             3.3,    111.4,         12.9
 4828,  52322.9,             3.2,    111.8,         12.2
 4829,  52326.8,             3.4,    112.2,         11.5
 4830,  52330.9,             3.6,    112.6,           11
 4831,  52335.1,             3.8,    113.2,         10.7
 4832,  52339.3,               4,    113.6,           10
 4833,  52343.6,             4.1,      114,          8.5
 4834,  52348.9,             4.4,    114.4,          8.1
 4835,    52354,             4.6,    114.8,          7.8
 4836,  52359.1,             4.8,    115.2,            8
 4837,  52364.1,               5,    115.6,          8.2
 4838,    52369,             5.1,      116,          8.7
 4839,  52373.4,             4.9,    116.4,          8.8
 4840,  52377.4,             4.7,    116.8,          8.6
 4841,  52382.3,             4.6,    117.2,          8.1
 4842,  52387.6,             4.7,    117.6,          7.5
 4843,  52393.1,             4.8,      118,          7.2
 4844,  52398.7,             5.1,    118.4,          7.2
 4845,  52404.6,             5.4,    118.8,          7.3
 4846,  52409.8,             5.5,    119.2,          7.6
 4847,    52415,             5.5,    119.6,            8
 4848,  52419.8,             5.3,      120,          8.3
 4849,  52424.5,             5.2,    120.4,          8.5
 4850,  52429.1,             4.9,    120.8,          9.2
 4851,  52433.9,             4.8,    121.2,          7.7
 4852,  52439.3,             4.9,    121.8,          7.4
 4853,  52445.2,             5.1,      122,            7
 4854,  52450.8,             5.3,    122.4,          5.9
 4855,  52456.8,             5.5,    122.8,          6.7
 4856,  52462.9,             5.8,    123.2,          5.6
 4857,  52469.1,               6,    123.6,          5.4
 4858,  52475.8,             6.1,    123.8,          4.6
 4859,  52482.6,             6.4,    124.2,          3.8
 4860,  52489.1,             6.5,    124.4,          4.3
 4861,  52495.7,             6.6,    124.6,          4.2
 4862,  52503.6,             6.9,      125,          4.5
 4863,  52511.4,             7.1,    125.4,          4.3
 4864,  52519.9,             7.5,    125.8,          4.2
 4865,  52528.4,             7.9,      126,          4.1
 4866,  52536.9,             8.2,    126.4,          3.6
 4867,  52545.4,             8.4,    126.8,          4.1
 4868,  52553.7,             8.5,      127,          4.1
 4869,  52562.3,             8.5,    127.4,          3.5
 4870,  52571.4,             8.6,    127.8,            4
 4871,  52580.1,             8.6,      128,          3.4
 4872,  52588.6,             8.6,    128.4,          3.3
 4873,  52597.4,             8.7,    128.6,          3.3
 4874,  52607.5,               9,      129,          2.6
 4875,  52616.9,             9.1,    129.2,          3.1
 4876,  52626.4,             9.3,    129.4,          2.6
 4877,  52636.3,             9.5,    129.8,          2.6
 4878,  52645.6,             9.6,      130,          2.6
 4879,    52655,             9.5,    130.2,          2.1
 4880,  52664.6,             9.5,    130.4,          2.7
 4881,  52673.9,             9.5,    130.6,          2.6
 4882,    52683,             9.3,      131,          2.7
 4883,  52692.9,             9.5,    131.2,          2.7
 4884,  52701.7,             9.3,    131.4,            2
 4885,  52711.1,             9.3,    131.6,            2
 4886,  52722.6,             9.7,    131.8,          1.5
 4887,  52732.1,             9.8,      132,          1.5
 4888,  52741.7,             9.8,      132,          1.5
 4889,  52752.2,            10.1,    132.2,            1
 4890,  52761.9,            10.2,    132.4,          1.5
 4891,  52771.6,             9.8,    132.4,          1.5
 4892,  52781.7,             9.9,    132.6,          1.5
 4893,  52791.3,             9.9,    132.8,            2
 4894,  52801.1,             9.8,      133,            2
 4895,  52811.9,              10,    133.2,          2.1
 4896,  52821.1,             9.9,    133.4,            2
 4897,  52830.1,             9.7,    133.6,          2.5
 4898,  52841.5,              10,    133.8,          2.5
 4899,  52851.2,              10,    134.2,          2.4
 4900,  52861.1,             9.8,    134.4,          2.5
 4901,  52871.1,              10,    134.6,          1.9
 4902,  52881.2,            10.2,    134.8,          1.9
 4903,  52892.5,            10.2,      135,          1.8
 4904,  52903.4,            10.4,    135.2,          1.8
 4905,  52914.4,            10.7,    135.4,          1.9
 4906,  52925.1,            10.8,    135.6,          1.9
 4907,  52935.3,            10.8,    135.8,            2
 4908,  52945.5,            10.6,      136,            2
 4909,  52955.4,            10.4,    136.2,            2
 4910,  52965.8,            10.3,    136.4,            2
 4911,  52975.9,            10.2,    136.6,            2
 4912,  52986.2,            10.2,    136.8,            2
 4913,  52996.4,            10.2,      137,            2
 4914,  53006.7,            10.3,    137.2,            2
 4915,  53016.8,            10.2,    137.4,            2
 4916,    53027,            10.2,    137.6,            2
 4917,  53036.8,            10.1,    137.8,          2.4
 4918,    53047,            10.1,      138,          1.9
 4919,  53058.9,            10.4,    138.4,          1.9
 4920,  53068.9,            10.4,    138.4,          1.3
 4921,  53079.7,            10.5,    138.6,          0.4
 4922,  53093.1,            11.3,    138.6,          0.4
 4923,  53105.3,            11.7,    138.6,            0
 4924,  53119.5,            12.1,    138.6,         -0.4
 4925,  53132.1,            12.6,    138.6,         -0.7
 4926,  53144.2,            12.9,    138.4,         -0.7
 4927,  53158.8,            13.1,    138.2,         -1.4
 4928,  53173.9,            13.7,    138.2,         -1.3
 4929,  53190.4,            14.2,    137.8,         -1.6
 4930,  53205.8,            14.7,    137.6,         -1.9
 4931,  53221.3,            15.4,    137.2,         -1.7
 4932,  53236.6,            15.6,      137,         -2.1
 4933,  53250.6,            15.3,    136.8,           -2
 4934,  53264.1,            14.7,    136.4,         -1.9
 4935,  53282.2,            15.3,      136,         -2.1
 4936,  53299.5,            15.6,    135.8,           -2
 4937,  53315.8,            15.8,    135.4,         -2.1
 4938,  53332.9,            16.5,      135,         -2.4
 4939,  53349.9,            17.2,    134.6,         -2.3
 4940,    53367,              17,    134.2,         -2.3
 4941,  53384.5,              17,    133.8,         -2.3
 4942,  53402.4,            17.3,    133.4,         -2.2
 4943,  53420.7,            17.6,      133,         -2.2
 4944,  53439.3,            17.9,    132.6,         -2.2
 4945,  53458.3,            18.3,    132.2,         -2.2
 4946,  53476.3,            18.4,    131.8,         -2.2
 4947,  53493.2,            18.2,    131.4,         -2.2
 4948,  53513.1,            18.5,      131,         -1.9
 4949,  53532.4,            18.6,    130.6,         -1.3
 4950,  53550.5,            18.4,    130.4,         -0.8
 4951,  53568.3,            18.4,    130.4,         -0.3
 4952,  53585.9,            18.5,    130.4,            0
 4953,  53603.1,              18,    130.4,            0
 4954,  53620.5,            17.6,    130.4,            0
 4955,  53638.7,            17.6,    130.4,         -0.3
 4956,  53656.1,            17.6,    130.4,         -0.3
 4957,    53673,            17.4,    130.2,         -0.6
 4958,  53689.9,            17.4,    130.2,         -0.6
 4959,  53708.4,            17.6,      130,         -0.8
 4960,  53727.2,            17.7,      130,         -1.3
 4961,  53745.7,            17.9,    129.6,         -1.1
 4962,  53764.3,            18.3,    129.2,         -1.6
 4963,  53783.4,            18.7,    129.2,         -1.3
 4964,  53802.4,            18.8,    128.8,         -1.3
 4965,  53821.7,            18.9,    128.6,         -1.8
 4966,  53841.1,            19.1,    128.2,         -1.8
 4967,  53860.6,            19.3,    127.8,         -1.8
 4968,  53880.4,            19.4,    127.4,         -1.5
 4969,  53900.1,            19.5,    127.2,         -1.3
 4970,  53919.8,            19.6,      127,           -1
 4971,  53939.4,            19.7,    126.8,         -0.8
 4972,    53959,            19.7,    126.6,         -0.5
 4973,  53978.7,            19.7,    126.6,         -0.3
 4974,    53998,            19.6,    126.6,            0
 4975,  54017.2,            19.5,    126.6,            0
 4976,  54036.5,            19.4,    126.6,            0
 4977,  54055.8,            19.4,    126.6,            0
 4978,  54075.2,            19.3,    126.6,            0
 4979,  54094.3,            19.3,    126.6,            0
 4980,  54113.2,            19.2,    126.6,            0
 4981,  54132.2,            19.1,    126.6,            0
 4982,  54151.1,            19.1,    126.6,            0
 4983,  54169.5,            18.9,    126.6,            0
 4984,  54187.8,            18.7,    126.6,            0
 4985,  54205.8,            18.5,    126.6,            0
 4986,  54223.7,            18.3,    126.6,          0.3
 4987,  54241.4,            18.1,    126.6,          0.3
 4988,  54258.6,            17.8,    126.8,          0.3
 4989,  54275.3,            17.5,    126.8,          0.3
 4990,  54291.3,            17.1,    126.8,            0
 4991,    54307,            16.7,    126.8,            0
 4992,  54322.8,            16.3,    126.8,            0
 4993,    54338,            15.9,    126.8,            0
 4994,  54353.3,            15.6,    126.8,            0
 4995,  54368.1,            15.4,    126.8,         -0.3
 4996,  54382.8,            15.2,    126.8,         -0.3
 4997,  54397.6,              15,    126.6,         -0.4
 4998,  54410.5,            14.5,    126.6,         -0.7
 4999,  54421.4,            13.6,    126.6,         -0.3
 5000,  54442.9,              15,    126.4,         -0.7
 5001,  54457.9,              15,    126.4,         -0.6
 5002,  54471.6,            14.8,    126.2,         -0.3
 5003,  54484.5,            14.8,    126.2,         -0.7
 5004,  54500.6,            15.8,    126.2,         -0.3
