 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
16655, 181530.5,   368,      95,            7.72,    479.5,   479.713333333331,            4
16656,   181538,   378,      97,            7.76,    479.8, 480.01999999999765,            4
16657,   181546,   290,      97,            8.02,    480.1, 480.32666666666427,          3.7
16658, 181554.5,   253,      96,            8.22,    480.4,  480.6266666666643,          3.4
16659, 181562.8,   288,      96,            8.24,    480.7,  480.9266666666643,          3.4
16660, 181570.6,   254,      96,            8.02,    480.9,  481.2199999999976,          3.4
16661, 181578.8,   290,      95,            8.16,    481.2,  481.5133333333309,          3.4
16662,   181587,   342,      97,             8.2,    481.5, 481.79999999999757,          3.8
16663, 181594.8,   245,      97,            8.06,    481.8, 482.08666666666426,          3.9
16664, 181602.4,   231,      96,            7.92,    482.1, 482.36666666666423,          3.9
16665, 181609.9,   291,      96,            7.86,    482.4,  482.6466666666643,          3.6
16666, 181617.4,   440,      98,            7.72,    482.7,  482.9266666666643,          3.7
16667,   181625,   234,      90,             7.6,    482.9,  483.2066666666643,          3.6
16668, 181632.5,   246,      85,            7.54,    483.2,  483.4866666666643,          3.6
16669, 181640.3,   263,      83,            7.58,    483.5,  483.7666666666643,          3.9
16670, 181648.1,   338,      83,            7.64,    483.8,  484.0399999999976,          3.4
16671, 181656.1,   336,      84,            7.74,    484.1,  484.3133333333309,          3.4
16672, 181664.4,   335,      85,            7.88,    484.3, 484.57999999999754,          3.4
16673, 181672.5,   272,      85,               8,    484.6,  484.8399999999976,          3.1
16674, 181680.5,   282,      84,            8.04,    484.9, 485.10666666666424,          3.6
16675, 181687.9,   413,      97,            7.96,    485.1,  485.3666666666643,          3.6
16676, 181695.1,   365,      98,             7.8,    485.4,  485.6266666666643,          3.3
16677,   181703,   389,      99,            7.72,    485.7,  485.8799999999976,          3.5
16678,   181711,   351,     100,             7.7,    485.9,  486.1266666666643,          3.2
16679,   181719,   331,     101,             7.7,    486.2, 486.37333333333095,          2.9
16680, 181726.4,   328,     101,             7.7,    486.4,  486.6133333333309,          3.2
16681, 181733.9,   427,     102,            7.76,    486.6,  486.8399999999976,          2.7
16682, 181742.3,   417,     104,            7.86,    486.9,  487.0666666666642,          2.9
16683,   181752,   338,      93,             8.2,    487.1, 487.27999999999764,          2.8
16684, 181760.7,   286,      93,            8.34,    487.4, 487.47999999999763,          2.4
16685,   181770,   232,      93,            8.72,    487.6,   487.673333333331,          2.5
16686, 181779.3,   224,      91,            9.08,    487.8,  487.8599999999977,          2.2
16687, 181788.4,   304,      92,            9.22,      488, 488.03999999999775,          1.9
16688, 181797.2,   379,      93,            9.04,    488.2, 488.21333333333104,          1.9
16689, 181806.3,   375,      96,            9.12,    488.3, 488.37333333333106,          1.7
16690, 181815.2,   328,      99,            9.04,    488.5,  488.5266666666643,          1.4
16691, 181823.7,   287,      99,            8.88,    488.6,  488.6733333333311,          1.4
16692, 181832.3,   300,     100,            8.78,    488.7,   488.813333333331,          1.4
16693, 181841.4,   254,     101,            8.84,    488.8,  488.9466666666643,          1.4
16694, 181850.7,   409,     103,            8.88,      489,  489.0799999999977,          1.3
16695, 181860.1,   420,     106,            8.98,    489.1,  489.2066666666644,          1.3
16696, 181869.7,   289,     107,             9.2,    489.2,  489.3399999999977,            1
16697, 181879.5,   285,     100,            9.44,    489.3,   489.473333333331,          1.3
16698, 181889.6,   210,      98,            9.64,    489.4,   489.613333333331,          1.2
16699, 181899.6,   240,      97,            9.78,    489.6, 489.75999999999766,          1.2
16700,   181910,   324,     100,            9.98,    489.7,   489.913333333331,          1.5
16701, 181920.5,   345,     101,           10.16,    489.8,  490.0666666666644,          1.2
16702, 181930.8,   287,     101,           10.26,      490, 490.21999999999764,          1.4
16703, 181941.3,   247,     102,           10.34,    490.1, 490.37999999999766,          1.7
16704, 181951.6,   238,     102,            10.4,    490.3, 490.54666666666435,          1.7
16705, 181961.5,   257,     102,            10.3,    490.5,  490.7199999999977,            2
16706,   181971,   383,     102,            10.1,    490.7,  490.8999999999977,          2.1
16707, 181980.6,   346,     104,            9.96,    490.9, 491.08666666666437,          2.1
16708, 181990.1,   359,     105,            9.76,    491.1, 491.28666666666436,          1.8
16709, 181999.8,   202,     104,            9.64,    491.3, 491.49333333333107,          1.8
16710, 182009.9,   107,      97,            9.68,    491.4, 491.71333333333104,          1.8
16711, 182019.8,    61,      90,            9.76,    491.6, 491.93999999999767,          1.8
16712, 182029.8,   109,      98,            9.84,    491.8,  492.1799999999977,          2.3
16713, 182039.7,   154,      96,            9.92,      492, 492.42666666666435,          2.3
16714, 182049.6,   173,      95,            9.96,    492.3,  492.6866666666644,          2.5
16715, 182059.3,   235,      94,            9.88,    492.5, 492.95333333333105,          2.6
16716, 182069.5,   278,      93,            9.94,    492.8,   493.233333333331,          2.6
16717, 182081.3,   132,      99,            10.3,    493.1, 493.53333333333103,          2.8
16718, 182091.5,   361,     102,           10.36,    493.4, 493.84666666666436,          3.1
16719, 182101.8,   315,     102,           10.44,    493.7,   494.173333333331,          3.3
16720, 182111.5,   330,     102,           10.44,    494.1,   494.513333333331,          3.5
16721, 182121.1,   278,     101,           10.32,    494.4,  494.8599999999977,          3.5
16722, 182131.1,   387,     102,            9.96,    494.8, 495.21999999999764,          3.6
16723, 182141.5,   398,     102,              10,    495.1,  495.5866666666643,          3.9
16724, 182150.8,   299,     102,             9.8,    495.5,  495.9599999999976,          3.9
16725, 182159.8,   265,     101,            9.66,    495.9, 496.33999999999764,          4.4
16726, 182169.1,   216,      98,             9.6,    496.3, 496.72666666666436,          4.4
16727, 182178.2,   342,      97,            9.42,    496.7, 497.11333333333096,          4.5
16728, 182187.1,   322,      97,            9.12,    497.1, 497.50666666666433,          4.6
16729, 182195.5,   231,      95,            8.94,    497.5,   497.893333333331,          4.7
16730, 182203.9,   277,      94,            8.82,    497.9,  498.2866666666643,          4.7
16731, 182212.5,   296,      93,            8.68,    498.3,  498.6799999999976,          4.8
16732, 182220.9,   250,      90,            8.54,    498.7,   499.073333333331,          4.8
16733, 182229.1,   183,      86,             8.4,    499.1,  499.4666666666643,          4.9
16734, 182237.2,   367,      87,            8.34,    499.5, 499.85333333333097,            5
16735, 182245.3,   260,      88,            8.28,    499.9,  500.2399999999976,          4.7
16736, 182253.2,   243,      87,            8.14,    500.3,  500.6266666666643,          4.7
16737,   182261,   275,      86,            8.02,    500.6, 501.01333333333093,          4.8
16738, 182268.8,   321,      85,            7.94,      501, 501.39999999999765,          4.8
16739, 182276.5,   457,      86,            7.86,    501.4,  501.7866666666643,          5.1
16740, 182284.2,   392,      87,            7.78,    501.8,  502.1666666666643,          4.8
16741, 182292.1,   318,      87,            7.78,    502.2,  502.5466666666643,          4.9
16742, 182299.9,   335,      78,            7.78,    502.5, 502.91999999999763,          4.9
16743, 182307.4,   411,      79,            7.72,    502.9,  503.2866666666643,          4.8
16744, 182315.1,   436,      80,            7.72,    503.3,   503.653333333331,          5.1
16745, 182323.1,   378,      81,            7.78,    503.7, 504.01333333333093,          4.9
16746,   182331,   322,      80,            7.78,    504.1, 504.35333333333097,          4.6
16747, 182340.1,   376,      81,            8.04,    504.5,  504.6799999999976,          4.7
16748, 182347.5,   379,      82,            8.02,    504.8,  504.9866666666643,          4.4
16749,   182355,   347,      82,            7.98,    505.2, 505.27999999999764,          4.2
16750, 182362.8,   340,      82,            7.94,    505.5,  505.5466666666643,          4.1
16751,   182371,   391,      85,               8,    505.8, 505.79333333333096,          3.6
16752, 182379.5,   282,      87,            7.88,    506.1, 506.01333333333093,          2.9
16753, 182388.4,   222,      95,            8.18,    506.4, 506.20666666666426,          2.5
16754, 182397.4,   275,      95,            8.48,    506.5, 506.37333333333095,          1.9
16755, 182406.6,   335,      98,            8.76,    506.7,  506.5066666666643,          1.4
16756, 182415.6,   318,     101,            8.92,    506.8,  506.5933333333309,          1.1
16757, 182424.7,   295,     102,            9.04,    506.9,   506.633333333331,          0.8
16758, 182434.2,   253,     105,            9.16,    506.9,  506.6266666666643,          0.5
16759,   182444,   172,     107,            9.32,      507, 506.57333333333094,          0.3
16760, 182454.1,   153,     107,             9.5,      507, 506.47999999999763,          0.3
16761, 182464.2,   237,     110,            9.72,      507, 506.35333333333097,         -0.5
16762, 182474.1,    86,      99,            9.88,      507,   506.193333333331,         -1.2
16763, 182484.2,    77,      77,              10,    506.8,   505.993333333331,         -2.2
16764, 182494.8,    99,      43,           10.16,    506.5, 505.75333333333106,         -3.1
16765, 182505.3,   231,     107,           10.24,    506.1, 505.47999999999774,         -3.5
16766, 182515.5,   100,      74,           10.26,    505.7,  505.1666666666644,         -3.4
16767, 182526.6,    90,      47,            10.5,    505.3,  504.8333333333311,         -3.3
16768, 182538.4,    21,      24,           10.84,      505, 504.47999999999774,           -3
16769, 182550.5,   252,     101,           11.14,    504.6,  504.1066666666644,         -3.1
16770, 182562.6,   108,      93,           11.46,    504.3,   503.733333333331,         -3.5
16771, 182574.7,   207,     101,           11.84,    503.8, 503.37333333333106,         -3.8
16772, 182586.7,   175,      60,           12.02,    503.3, 503.03333333333103,         -4.2
16773, 182598.5,    37,      42,           12.02,    502.8, 502.71333333333104,         -3.8
16774, 182610.5,   173,      73,              12,    502.3,   502.413333333331,         -3.2
