 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
18258, 198368.1,   225,      73,           11.06,    392.4, 391.81333333333333,         -1.3
18259, 198380.1,   256,      74,            11.2,    392.2, 391.61333333333334,         -2.5
18260, 198391.9,   285,      76,           11.32,      392,              391.4,         -2.5
18261, 198404.4,   290,      76,           11.64,    391.4,  391.1733333333333,         -2.9
18262, 198416.9,   290,      76,           11.96,    391.2,  390.9333333333333,         -3.3
18263, 198429.2,   217,       0,           12.22,    390.8,  390.7066666666666,         -2.5
18264, 198440.7,    66,       0,           12.12,    390.4,  390.4666666666665,         -2.1
18265,   198453,    66,      76,           12.22,    390.2,  390.2266666666666,         -2.1
18266, 198465.3,   223,      77,           12.18,    390.2,  389.9866666666666,         -1.6
18267,   198477,   223,      77,           12.02,    389.8,             389.76,         -1.6
18268, 198489.7,    86,      28,            12.1,    389.6,             389.56,           -2
18269, 198502.1,   304,      76,           12.28,    389.4, 389.35999999999996,         -1.2
18270, 198514.5,   261,      76,            12.3,    389.2,  389.1866666666666,         -1.2
18271, 198526.5,   255,      76,           12.24,    389.2,  389.0133333333333,         -1.2
18272, 198538.8,   256,      76,           12.36,      389, 388.85333333333335,         -1.2
18273,   198551,   107,      27,           12.26,    388.8, 388.68000000000006,         -1.2
18274, 198563.3,   256,      74,           12.24,    388.6,  388.5333333333334,         -1.2
18275, 198575.8,   232,      75,           12.26,    388.6, 388.38666666666666,         -1.2
18276, 198587.6,   232,      75,           12.22,    388.4, 388.25333333333333,         -0.8
18277, 198599.4,   232,      75,           12.12,    388.2,             388.12,         -1.7
18278, 198611.2,     0,       0,           12.04,    388.2,  387.9866666666667,         -1.3
18279, 198622.6,     0,       0,           11.86,    387.8, 387.85333333333335,         -1.3
18280, 198633.7,     0,       0,           11.58,    387.8, 387.73333333333335,         -1.3
18281, 198645.3,     0,       0,           11.54,    387.6, 387.61333333333334,         -0.9
18282, 198656.2,     0,       0,           11.36,    387.6,  387.4933333333333,         -0.9
18283,   198667,     0,       0,           11.16,    387.4, 387.37333333333333,         -0.9
18284, 198677.5,     0,       0,           10.98,    387.4, 387.25333333333333,           -1
18285, 198687.6,     0,       0,           10.78,    387.2,  387.1333333333333,           -1
18286, 198696.8,   123,      80,            10.3,    387.2, 387.03999999999996,           -1
18287, 198707.2,   369,      80,            10.2,      387,  386.9333333333333,           -1
18288, 198718.2,   662,      85,           10.24,      387,  386.8399999999999,         -0.9
18289, 198729.4,   667,      89,           10.38,    386.8, 386.74666666666656,         -0.9
18290, 198740.9,   550,      93,           10.66,    386.8, 386.63999999999993,         -1.3
18291, 198752.7,   534,      97,           11.18,    386.6, 386.50666666666655,         -0.8
18292, 198765.1,   296,      85,           11.58,    386.4,  386.3599999999999,         -0.8
18293, 198777.8,   289,      86,           11.92,    386.4, 386.19999999999993,         -0.8
18294, 198791.2,   300,      90,           12.36,    386.4, 386.03999999999996,         -0.4
18295, 198803.9,   253,      91,            12.6,    386.2,             385.84,         -0.4
18296, 198816.9,   256,      94,           12.84,    386.2,             385.64,         -1.1
18297, 198830.1,   235,      95,              13,    386.2, 385.41333333333324,         -1.5
18298, 198844.3,   191,      95,            13.3,    385.8, 385.17333333333323,         -2.2
18299, 198858.4,   151,      88,           13.44,    385.4,  384.9333333333333,         -2.5
18300, 198872.4,   175,      91,            13.7,      385, 384.66666666666663,         -2.1
18301, 198886.2,   215,      91,           13.86,    384.8,  384.3733333333333,         -2.5
18302, 198900.3,   152,      91,           14.04,    384.6, 384.06666666666666,         -2.1
18303, 198914.8,   199,      92,            14.1,      384, 383.74666666666667,         -2.4
18304, 198928.7,   225,      91,           14.06,    383.8,  383.4133333333333,         -2.8
18305, 198943.4,   190,      92,            14.2,    383.4, 383.06666666666666,         -2.1
18306,   198958,   174,      90,           14.36,      383,             382.72,         -2.4
18307, 198972.5,   147,      84,           14.44,    382.8, 382.34666666666664,         -2.4
18308,   198987,   140,      84,           14.44,    382.4,             381.96,         -2.4
18309, 199001.4,   140,      84,           14.54,      382,  381.5733333333333,         -2.4
18310, 199015.4,     0,       0,            14.4,    381.6, 381.19999999999993,         -2.1
18311, 199029.8,     0,       0,           14.36,    381.4,  380.8133333333333,         -2.4
18312, 199044.6,     0,       0,           14.42,    381.2, 380.41333333333324,         -2.4
18313,   199059,     0,       0,            14.4,    380.6,  380.0266666666666,         -3.5
18314, 199073.1,   110,      89,           14.34,    380.2,  379.6266666666666,         -3.9
18315, 199087.1,   264,      90,           14.34,    379.4,  379.2266666666666,         -3.2
18316, 199101.3,   269,      91,            14.3,      379,  378.8266666666666,         -3.1
18317, 199115.8,   255,      91,           14.24,    378.8, 378.42666666666656,         -2.4
18318, 199130.4,   282,      91,           14.28,    378.4, 378.01333333333326,         -2.7
18319,   199145,   249,      91,           14.38,      378, 377.59999999999997,         -2.8
18320, 199159.7,   228,      91,           14.52,    377.4, 377.18666666666655,         -2.8
18321, 199173.9,   210,      90,           14.52,    377.2,  376.7866666666666,         -2.8
18322,   199188,   194,      90,           14.44,    376.8, 376.41333333333324,         -2.4
18323, 199202.2,   227,      90,           14.36,    376.4,  376.0399999999999,         -2.8
18324, 199216.9,   260,      91,           14.38,      376, 375.63999999999993,         -2.8
18325,   199231,   217,      91,           14.26,    375.6,  375.2399999999999,         -2.4
18326, 199245.1,   223,      92,           14.24,    375.2,  374.8399999999999,         -2.8
18327, 199259.9,   227,      92,           14.38,      375,  374.4399999999999,         -2.4
18328, 199274.9,   182,      93,           14.54,    374.4, 374.01333333333326,         -2.4
18329, 199289.6,   163,      93,           14.54,    374.2,  373.5733333333332,         -2.7
18330, 199304.4,   212,      93,           14.68,    373.8, 373.13333333333327,         -2.7
18331, 199319.6,   148,      88,            14.9,    373.4, 372.67999999999995,           -3
18332, 199334.7,   123,      88,           14.96,    372.8, 372.18666666666655,           -3
18333, 199349.2,     0,      56,           14.86,    372.4, 371.67999999999995,         -3.4
18334, 199363.7,     0,      56,           14.82,      372, 371.13333333333327,         -3.4
18335, 199378.4,     0,       0,            14.8,    371.4,             370.56,         -3.7
18336, 199393.5,     0,       0,           14.78,    370.8, 369.94666666666666,         -3.6
18337, 199408.7,     0,       0,            14.8,    370.2, 369.26666666666665,         -3.6
18338,   199424,     0,       0,           14.96,    369.8, 368.56000000000006,         -4.2
18339, 199439.3,     0,       0,           15.12,    369.2,              367.8,         -4.2
18340,   199455,     0,       0,           15.32,    368.2,  367.0133333333334,         -4.7
18341, 199470.7,     0,       0,           15.44,    367.6, 366.17333333333335,         -5.3
18342, 199487.2,    91,     103,            15.7,    366.8,  365.3066666666667,         -4.9
18343, 199503.5,   279,     105,            15.9,    365.8,              364.4,         -5.9
18344, 199520.5,   262,      98,           16.24,      365, 363.46666666666664,         -5.8
18345, 199538.4,   192,     100,           16.68,    363.6,  362.4533333333333,         -6.3
18346, 199556.2,   210,     103,            17.1,    362.8,              361.4,         -6.2
18347, 199573.8,   197,     104,           17.32,    361.4, 360.34666666666664,         -5.9
18348, 199591.5,   206,     106,            17.6,    360.6, 359.23999999999995,         -6.2
18349, 199609.2,   244,     108,           17.74,    359.4, 358.13333333333327,         -5.8
18350, 199627.7,   222,     109,           17.86,    358.4,  356.9866666666666,         -5.9
18351, 199646.2,   230,     109,              18,    357.2, 355.82666666666665,         -6.3
18352, 199665.6,   230,     109,           18.36,    356.2, 354.70666666666665,         -6.6
18353, 199684.8,   230,     109,           18.66,    354.6, 353.58666666666664,         -6.3
18354, 199703.8,     0,       0,           18.92,    353.4,  352.4933333333333,         -6.9
18355, 199722.6,     0,       0,           18.98,    352.4,  351.3866666666666,         -5.8
18356, 199741.5,     0,       0,           19.06,      351,  350.3066666666666,         -6.4
18357, 199760.1,     0,       0,            18.9,    350.2, 349.23999999999995,         -6.4
18358, 199779.3,     0,       0,            18.9,    348.6,  348.2133333333333,         -5.6
18359, 199797.7,     0,       0,           18.78,    347.6,              347.2,         -5.7
18360, 199816.1,     0,       0,            18.7,    346.8,  346.2533333333333,         -4.9
18361, 199834.2,     0,       0,           18.54,      346, 345.34666666666664,         -4.9
18362, 199852.9,     0,       0,           18.56,      345,             344.44,           -5
18363, 199870.9,   302,     105,           18.32,      344, 343.56000000000006,           -5
18364, 199888.5,    23,      61,           18.16,    343.2,  342.6533333333334,         -4.4
18365, 199906.5,    19,      35,           18.08,    342.4, 341.78666666666675,         -4.2
18366, 199924.9,   228,      76,           18.14,    341.8,  340.9066666666667,         -3.8
18367,   199943,    38,      76,           18.02,      341,  339.9866666666667,         -3.5
18368, 199961.4,    38,      76,            18.1,    340.4,             339.04,         -4.1
18369,   199980,    38,      76,            18.3,    339.8, 338.08000000000004,         -4.3
18370, 199998.4,     0,       0,           18.38,    338.8, 337.09333333333336,         -5.2
18371, 200016.7,     0,       0,           18.36,    337.8,             336.04,         -5.7
18372,   200035,     0,       0,            18.4,    336.6,  334.9333333333334,         -5.9
18373, 200053.9,     0,       0,            18.5,    335.6, 333.78666666666675,         -6.3
18374,   200073,     0,       0,            18.6,    334.4,  332.5600000000001,         -6.3
18375, 200092.4,     0,       0,            18.8,      333, 331.25333333333344,         -6.5
18376, 200111.4,     0,       0,           18.94,    331.8, 329.84000000000015,         -6.7
18377, 200131.1,     0,       0,           19.22,    330.6,  328.3600000000002,         -7.3
18378, 200150.3,     0,       0,           19.28,    329.2,  326.8266666666668,         -7.7
18379, 200169.5,     0,       0,            19.3,    327.4, 325.26666666666677,         -7.6
