 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
  183,   2756.3,      91,          14.778,     69.7,  69.86000000000007,          0.5
  184,   2774.1,      92,          14.866,     69.8,   69.9133333333334,          0.6
  185,   2789.4,      91,          15.488,     69.9,  69.96666666666673,          0.7
  186,   2803.6,      91,          15.358,       70,  70.04000000000005,          0.7
  187,   2815.5,      92,          14.826,     70.1,  70.12000000000006,          0.5
  188,   2832.9,      92,          15.324,     70.2,  70.19333333333338,          0.5
  189,   2845.2,      92,           14.21,     70.2,  70.26000000000005,          0.3
  190,   2862.6,      92,          14.652,     70.3,  70.30666666666671,          0.3
  191,   2874.9,      91,          14.246,     70.3,   70.3333333333334,          0.3
  192,   2892.1,      91,           15.32,     70.4,  70.34666666666674,          0.5
  193,     2907,      94,           14.82,     70.4,  70.34666666666674,          0.6
  194,     2922,      98,           15.36,     70.6,  70.32666666666674,          0.5
  195,   2936.9,      97,          14.862,     70.7,   70.2933333333334,          0.3
  196,   2951.9,      97,          15.398,     70.7,  70.24666666666673,         -0.3
  197,   2966.8,      97,          14.942,     70.6,  70.18666666666674,         -0.8
  198,   2981.5,      91,            14.9,     70.4,  70.11333333333341,           -1
  199,   2996.3,      91,          14.876,     70.2,  70.02666666666674,           -1
  200,   3011.5,      93,           14.91,     70.1,  69.94000000000008,           -1
  201,   3026.8,      94,          14.978,       70,  69.82666666666675,         -0.8
  202,   3041.8,      94,          15.002,     69.8,  69.70000000000007,           -1
  203,   3057.1,      91,          15.122,     69.7,  69.57333333333341,           -1
  204,   3070.9,      72,          14.912,     69.5,  69.46000000000006,           -1
  205,   3086.8,      54,          15.066,     69.4,  69.36666666666673,           -1
  206,   3103.2,      54,          15.284,     69.2,  69.28666666666672,         -0.6
  207,   3118.6,      89,          15.366,     69.1,  69.21333333333338,         -0.8
  208,     3134,      95,          15.368,     69.1,  69.15333333333338,         -0.7
  209,   3149.4,      96,            15.7,     68.9,  69.10666666666671,         -0.5
  210,   3161.9,      95,           15.03,     68.8,  69.07333333333337,         -0.3
  211,   3180.1,      93,          15.384,     68.8,  69.05333333333337,          0.2
  212,   3195.4,      94,          15.354,     68.9,  69.04666666666671,          0.3
  213,   3209.9,      70,          15.194,       69,  69.06000000000004,          0.3
  214,   3222.7,      58,          14.658,       69,  69.08666666666672,          0.4
  215,   3238.1,      52,          15.238,       69,  69.12000000000005,          0.2
  216,     3252,      56,          14.382,     69.1,  69.16666666666671,          0.4
  217,   3266.2,      60,          14.158,     69.1,  69.22000000000004,          0.4
  218,   3279.5,      74,          13.912,     69.2,  69.26666666666671,          0.4
  219,   3290.6,      97,          13.576,     69.2,  69.30666666666671,          0.6
  220,   3305.7,      97,          13.508,     69.3,  69.34000000000006,          0.6
  221,   3319.1,      96,          13.428,     69.4,  69.37333333333339,          0.7
  222,   3331.2,      97,          12.996,     69.5,  69.41333333333338,          0.6
  223,   3347.3,      97,          13.558,     69.6,  69.44666666666672,          0.4
  224,   3358.4,      99,          13.576,     69.6,  69.48000000000005,            0
  225,   3372.2,     100,          13.306,     69.6,   69.5066666666667,         -0.2
  226,   3389.1,      94,          13.982,     69.5,  69.53333333333336,         -0.2
  227,     3404,      94,          14.556,     69.5,  69.55333333333336,         -0.2
  228,   3418.8,      96,            14.3,     69.5,  69.56666666666669,          0.2
  229,   3433.4,      96,          14.988,     69.5,  69.58000000000003,          0.2
  230,   3447.9,      97,          15.142,     69.6,  69.59333333333338,          0.2
  231,   3459.9,      99,          14.162,     69.6,  69.60666666666671,          0.2
  232,   3477.7,     100,           14.74,     69.6,  69.62666666666671,            0
  233,   3489.7,      92,          14.176,     69.6,  69.66000000000004,            0
  234,   3507.6,      92,           14.84,     69.6,  69.70000000000003,            0
  235,   3522.7,      93,          14.954,     69.6,   69.7466666666667,          0.2
  236,   3537.9,      94,          15.612,     69.6,  69.80000000000003,          0.3
  237,   3550.4,      95,          14.546,     69.7,  69.85333333333337,          0.3
  238,   3568.6,      95,          15.796,     69.8,  69.91333333333336,          0.5
  239,   3583.9,      95,          15.252,     69.8,  69.98666666666668,          0.5
  240,   3598.6,      95,           15.19,     69.9,  70.08000000000001,          0.5
  241,   3613.6,      95,          15.132,       70,  70.19333333333336,          0.7
  242,     3629,      94,          15.726,     70.1,  70.32666666666668,          0.7
  243,   3644.3,      94,          15.136,     70.2,  70.48000000000002,          0.6
  244,   3659.9,      94,          15.214,     70.3,  70.65333333333335,          0.7
  245,   3675.4,      93,          15.352,     70.4,  70.85333333333334,          0.8
  246,   3687.5,      77,           14.79,     70.5,  71.08000000000001,          1.2
  247,   3705.3,      88,          15.256,     70.7,  71.32666666666668,          1.6
  248,     3720,      97,          15.138,       71,  71.59333333333335,          1.9
  249,   3731.6,      95,           14.33,     71.3,  71.87333333333336,          2.2
  250,   3745.6,      94,           14.04,     71.6,  72.17333333333336,          2.4
  251,   3759.9,      99,          14.474,     71.9,  72.49333333333335,          2.6
  252,   3774.2,      99,           13.77,     72.3,  72.83333333333336,          2.7
  253,   3789.7,      98,          13.938,     72.8,  73.19333333333337,            3
  254,   3803.8,      97,          14.444,     73.2,  73.56666666666669,            3
  255,   3817.1,      97,          14.294,     73.6,   73.9466666666667,          2.8
  256,   3830.4,     101,          14.092,       74,  74.34000000000005,          2.9
  257,   3843.8,     101,          13.924,     74.3,  74.74000000000004,          2.9
  258,   3856.2,     101,          13.296,     74.7,   75.1466666666667,          3.1
  259,     3869,      99,          13.038,     75.1,   75.5466666666667,          3.2
  260,   3879.4,      99,           12.46,     75.5,  75.94000000000004,          3.2
  261,   3893.2,      98,          12.576,     75.9,  76.32000000000004,          3.3
  262,   3906.9,      96,          12.628,     76.3,  76.70000000000005,          3.2
  263,   3917.6,      96,          12.288,     76.7,  77.07333333333337,          3.2
  264,   3932.2,      95,          12.646,     77.2,  77.45333333333338,          3.4
